0.02,0.73,9.91,-0.65,-0.02,-0.44,-140,140,-94
0.01,0.74,9.94,-0.50,-0.04,-0.45,-122,151,-100
0.02,0.75,9.95,-0.58,-0.11,-0.37,-121,135,-82
0.03,0.75,9.96,-0.70,-0.10,-0.37,-125,145,-87
0.02,0.73,9.97,-0.56,0.08,-0.37,-130,145,-92
0.04,0.75,9.95,-0.50,-0.06,-0.20,-130,140,-94
0.03,0.75,9.94,-0.62,0.08,-0.31,-130,155,-92
0.04,0.74,9.92,-0.54,-0.10,-0.40,-128,145,-82
0.00,0.75,9.96,-0.59,-0.11,-0.32,-142,145,-94
0.03,0.76,9.96,-0.60,-0.09,-0.46,-122,141,-90
0.04,0.75,9.93,-0.67,0.06,-0.34,-129,139,-85
0.02,0.73,9.94,-0.56,0.01,-0.43,-129,144,-98
0.02,0.77,9.96,-0.48,-0.06,-0.34,-121,145,-92
0.04,0.71,9.95,-0.43,-0.05,-0.44,-128,145,-92
0.05,0.72,9.94,-0.60,-0.07,-0.36,-124,141,-85
0.01,0.72,9.94,-0.63,0.06,-0.36,-127,134,-90
0.01,0.74,9.96,-0.51,-0.22,-0.41,-134,141,-95
0.00,0.72,9.98,-0.54,-0.05,-0.37,-125,145,-92
0.05,0.74,9.96,-0.50,0.02,-0.47,-131,144,-93
0.03,0.73,9.96,-0.65,0.03,-0.34,-130,142,-92
0.01,0.75,9.93,-0.65,0.04,-0.44,-129,136,-85
0.02,0.74,9.96,-0.57,0.05,-0.49,-135,150,-96
0.06,0.74,9.95,-0.55,-0.08,-0.40,-130,140,-89
0.05,0.73,9.96,-0.61,-0.01,-0.45,-134,134,-95
0.04,0.73,9.95,-0.55,-0.26,-0.41,-128,147,-92
0.04,0.74,9.96,-0.48,-0.06,-0.38,-131,148,-88
0.04,0.72,9.95,-0.55,-0.09,-0.33,-129,148,-90
0.03,0.73,9.96,-0.64,-0.02,-0.29,-123,140,-84
0.03,0.74,9.95,-0.56,-0.06,-0.38,-128,135,-94
0.02,0.72,9.95,-0.76,-0.11,-0.27,-134,146,-93
0.00,0.77,9.93,-0.58,-0.01,-0.35,-135,150,-87
0.06,0.73,9.96,-0.53,-0.15,-0.32,-129,139,-88
0.02,0.74,9.95,-0.42,0.05,-0.48,-131,141,-88
0.03,0.72,9.97,-0.40,-0.09,-0.33,-130,130,-92
0.01,0.74,9.96,-0.55,0.03,-0.43,-125,135,-89
0.03,0.76,9.96,-0.52,-0.08,-0.42,-127,129,-93
0.04,0.70,9.95,-0.62,0.01,-0.25,-125,140,-99
0.04,0.73,9.98,-0.43,0.04,-0.31,-125,142,-87
0.03,0.71,9.96,-0.56,0.02,-0.50,-122,148,-90
0.05,0.75,9.95,-0.52,-0.10,-0.40,-127,139,-83
0.05,0.74,9.97,-0.69,-0.05,-0.40,-130,140,-96
0.00,0.72,9.93,-0.55,0.01,-0.31,-131,141,-95
0.03,0.72,9.94,-0.76,0.11,-0.42,-140,142,-79
0.01,0.75,9.97,-0.56,0.15,-0.37,-128,140,-96
0.02,0.74,9.95,-0.58,0.09,-0.44,-135,140,-84
0.03,0.72,9.96,-0.46,-0.02,-0.28,-134,151,-90
0.01,0.75,9.96,-0.60,0.02,-0.37,-125,152,-94
0.01,0.72,9.95,-0.59,-0.05,-0.34,-141,139,-88
0.01,0.75,9.94,-0.57,-0.10,-0.41,-134,141,-88
0.04,0.72,9.97,-0.69,-0.05,-0.35,-135,147,-94
0.01,0.73,9.95,-0.51,-0.24,-0.53,-125,145,-96
-0.00,0.72,9.95,-0.52,-0.12,-0.35,-133,145,-94
0.01,0.74,9.98,-0.54,-0.02,-0.48,-122,144,-98
0.02,0.75,10.01,-0.56,0.04,-0.37,-135,140,-89
0.03,0.76,9.99,-0.56,-0.02,-0.43,-125,150,-82
0.03,0.74,9.97,-0.63,-0.01,-0.38,-129,139,-88
0.04,0.75,9.95,-0.64,0.06,-0.31,-136,136,-85
0.03,0.74,9.95,-0.51,0.02,-0.44,-128,133,-89
0.02,0.75,9.96,-0.45,-0.06,-0.47,-131,134,-88
0.02,0.73,9.92,-0.53,-0.03,-0.40,-135,138,-87
0.03,0.71,9.95,-0.60,0.08,-0.34,-131,144,-88
0.02,0.75,9.95,-0.50,-0.23,-0.47,-131,146,-95
0.04,0.74,9.94,-0.53,-0.03,-0.37,-139,139,-93
0.04,0.74,9.95,-0.62,0.05,-0.42,-142,145,-89
0.04,0.74,9.97,-0.44,0.08,-0.35,-133,145,-89
0.04,0.73,9.97,-0.67,-0.13,-0.37,-124,148,-95
0.05,0.73,9.97,-0.69,-0.15,-0.43,-129,131,-88
0.00,0.76,9.97,-0.50,-0.05,-0.43,-129,136,-95
0.00,0.72,9.96,-0.60,-0.04,-0.29,-130,140,-94
0.02,0.75,9.93,-0.51,0.15,-0.40,-129,141,-95
0.04,0.73,9.93,-0.59,0.01,-0.43,-122,141,-90
0.05,0.73,9.95,-0.67,-0.06,-0.36,-134,134,-85
0.04,0.75,9.93,-0.60,0.06,-0.42,-135,138,-94
0.02,0.77,9.97,-0.43,-0.17,-0.37,-135,133,-89
0.00,0.75,9.97,-0.57,-0.11,-0.44,-133,142,-89
0.04,0.77,9.97,-0.70,-0.10,-0.30,-135,133,-92
0.01,0.75,9.99,-0.62,-0.01,-0.47,-128,140,-101
0.01,0.71,9.96,-0.53,-0.13,-0.47,-128,152,-82
0.00,0.71,9.99,-0.61,-0.13,-0.47,-133,133,-89
0.04,0.73,9.96,-0.47,-0.13,-0.38,-133,140,-99
0.02,0.71,9.96,-0.69,0.01,-0.27,-139,139,-93
0.03,0.79,9.97,-0.50,-0.08,-0.40,-133,142,-87
0.04,0.75,9.94,-0.59,-0.08,-0.39,-125,142,-89
0.04,0.73,9.94,-0.60,-0.04,-0.28,-131,144,-88
0.02,0.74,9.96,-0.63,-0.04,-0.39,-124,134,-90
0.04,0.75,9.95,-0.58,0.01,-0.33,-133,140,-94
0.02,0.74,9.97,-0.56,-0.04,-0.47,-136,144,-85
0.04,0.74,9.96,-0.66,-0.05,-0.44,-133,140,-79
0.04,0.75,9.93,-0.67,0.14,-0.35,-131,146,-93
0.01,0.70,9.98,-0.65,0.07,-0.48,-133,142,-94
0.06,0.75,9.94,-0.59,-0.05,-0.31,-130,140,-96
0.00,0.75,9.97,-0.60,-0.04,-0.44,-123,145,-89
0.02,0.75,9.95,-0.69,-0.06,-0.27,-130,142,-89
0.02,0.74,9.96,-0.65,-0.09,-0.37,-119,144,-93
0.04,0.74,9.96,-0.66,-0.08,-0.39,-140,138,-92
0.00,0.78,9.97,-0.52,0.05,-0.29,-134,131,-95
0.03,0.72,9.95,-0.47,-0.01,-0.33,-128,142,-89
0.03,0.75,9.96,-0.69,0.01,-0.49,-125,135,-89
0.02,0.77,9.97,-0.53,-0.08,-0.40,-129,144,-90
0.03,0.71,9.95,-0.58,-0.09,-0.33,-145,140,-94
0.03,0.72,9.95,-0.50,-0.11,-0.43,-125,128,-99
0.02,0.74,9.95,-0.58,-0.05,-0.41,-119,141,-107
0.01,0.74,9.92,-0.56,-0.16,-0.31,-124,139,-95
0.04,0.72,9.97,-0.60,-0.05,-0.39,-125,142,-84
0.02,0.72,9.95,-0.43,-0.12,-0.45,-135,128,-92
-0.00,0.75,9.98,-0.53,-0.08,-0.34,-128,150,-82
0.03,0.75,9.95,-0.66,-0.15,-0.40,-134,136,-85
0.05,0.75,9.95,-0.52,0.02,-0.47,-123,140,-84
0.01,0.75,9.97,-0.51,0.00,-0.34,-124,144,-95
0.06,0.76,9.96,-0.58,0.04,-0.37,-134,136,-90
0.03,0.74,9.95,-0.47,0.02,-0.37,-122,141,-88
0.04,0.74,9.97,-0.69,-0.10,-0.28,-131,141,-95
-0.01,0.77,9.98,-0.63,0.04,-0.30,-125,140,-84
0.02,0.75,9.95,-0.55,-0.14,-0.24,-134,136,-93
0.04,0.74,9.96,-0.41,-0.02,-0.34,-121,145,-87
0.03,0.74,9.94,-0.58,0.13,-0.38,-122,139,-90
0.01,0.76,9.94,-0.51,-0.20,-0.31,-135,147,-89
0.02,0.74,9.98,-0.55,-0.02,-0.39,-128,147,-92
0.03,0.78,9.95,-0.55,-0.11,-0.47,-122,141,-90
0.00,0.74,9.94,-0.64,-0.04,-0.37,-130,152,-84
0.02,0.74,9.95,-0.63,-0.15,-0.31,-127,139,-88
0.01,0.73,9.94,-0.51,-0.08,-0.48,-122,136,-90
0.04,0.73,9.95,-0.49,-0.02,-0.36,-128,138,-82
0.01,0.75,9.95,-0.61,-0.07,-0.27,-123,140,-94
0.04,0.75,9.94,-0.59,-0.07,-0.34,-134,146,-85
0.02,0.75,9.94,-0.47,0.13,-0.35,-134,136,-90
0.02,0.71,9.95,-0.50,0.03,-0.37,-136,148,-88
0.01,0.77,9.96,-0.57,-0.06,-0.37,-125,140,-94
0.02,0.75,9.94,-0.56,-0.02,-0.39,-130,145,-84
0.01,0.73,9.94,-0.70,0.00,-0.31,-127,141,-83
0.03,0.75,9.94,-0.46,-0.15,-0.39,-131,144,-95
0.03,0.74,9.95,-0.52,-0.06,-0.42,-135,140,-94
0.04,0.75,9.97,-0.67,-0.10,-0.42,-122,153,-83
0.03,0.71,9.95,-0.68,-0.03,-0.21,-123,142,-92
0.04,0.78,9.98,-0.56,-0.05,-0.40,-131,139,-85
0.02,0.71,9.97,-0.56,-0.19,-0.28,-131,134,-88
0.01,0.74,9.95,-0.59,-0.12,-0.38,-123,142,-92
0.05,0.75,9.95,-0.64,0.15,-0.34,-131,146,-90
0.03,0.76,9.97,-0.58,0.08,-0.38,-129,146,-93
0.02,0.76,9.95,-0.54,-0.05,-0.50,-130,135,-92
0.01,0.75,9.97,-0.61,0.01,-0.35,-136,141,-93
0.02,0.75,9.98,-0.48,-0.01,-0.42,-130,140,-96
0.01,0.74,9.94,-0.46,-0.03,-0.38,-135,147,-94
0.05,0.74,9.94,-0.56,-0.08,-0.37,-135,142,-84
0.04,0.73,9.95,-0.63,0.05,-0.34,-131,136,-93
0.02,0.73,9.96,-0.63,-0.04,-0.44,-122,139,-76
0.04,0.73,9.95,-0.49,-0.08,-0.39,-135,145,-92
0.02,0.74,9.96,-0.65,0.02,-0.42,-130,142,-92
0.03,0.76,9.98,-0.51,0.00,-0.24,-131,139,-93
0.02,0.74,9.96,-0.73,0.02,-0.40,-130,135,-82
0.06,0.74,9.96,-0.54,-0.15,-0.33,-136,151,-90
0.00,0.74,9.95,-0.60,-0.08,-0.41,-131,134,-88
0.03,0.73,9.95,-0.58,0.05,-0.44,-141,141,-98
-0.00,0.74,9.93,-0.51,-0.01,-0.27,-130,140,-104
0.04,0.75,9.95,-0.53,0.03,-0.31,-127,148,-90
0.05,0.73,9.95,-0.45,-0.08,-0.52,-129,141,-95
0.01,0.74,9.94,-0.49,-0.05,-0.24,-122,139,-83
0.01,0.76,9.96,-0.41,0.02,-0.24,-128,142,-94
0.06,0.75,9.96,-0.53,-0.03,-0.37,-125,142,-94
0.02,0.74,9.95,-0.52,-0.10,-0.31,-140,150,-87
0.01,0.76,9.94,-0.62,-0.01,-0.46,-121,142,-92
0.02,0.73,9.94,-0.63,-0.05,-0.39,-136,141,-88
-0.01,0.77,9.95,-0.47,0.13,-0.29,-131,144,-93
0.01,0.75,9.95,-0.63,0.00,-0.40,-138,140,-87
0.05,0.75,9.98,-0.55,0.02,-0.34,-125,140,-101
0.03,0.76,9.96,-0.57,0.08,-0.53,-131,139,-88
0.04,0.74,9.95,-0.40,-0.02,-0.40,-122,127,-90
0.01,0.75,9.97,-0.48,0.00,-0.44,-128,140,-84
0.04,0.74,9.96,-0.58,-0.05,-0.45,-125,150,-96
-0.00,0.76,9.95,-0.69,0.01,-0.27,-129,134,-90
0.00,0.75,9.93,-0.51,-0.11,-0.36,-129,148,-88
0.05,0.76,9.94,-0.51,0.01,-0.40,-129,139,-95
0.01,0.74,9.95,-0.66,-0.09,-0.36,-125,142,-94
0.06,0.74,9.98,-0.60,-0.21,-0.33,-125,133,-92
0.05,0.74,9.96,-0.66,0.06,-0.32,-128,138,-82
0.06,0.75,9.98,-0.66,-0.02,-0.30,-124,139,-85
0.02,0.76,9.97,-0.59,-0.06,-0.42,-127,134,-83
0.04,0.73,9.96,-0.58,0.04,-0.36,-124,131,-90
0.04,0.72,9.95,-0.66,0.15,-0.40,-130,140,-94
0.04,0.73,9.96,-0.62,-0.05,-0.37,-138,145,-87
0.01,0.77,9.96,-0.43,-0.08,-0.40,-130,135,-89
0.06,0.74,9.94,-0.58,0.00,-0.42,-128,145,-84
0.00,0.74,9.96,-0.48,-0.04,-0.34,-133,142,-96
0.04,0.76,9.96,-0.54,0.15,-0.48,-123,150,-92
0.03,0.75,9.94,-0.60,-0.04,-0.41,-133,150,-84
0.00,0.73,9.94,-0.49,0.05,-0.39,-127,144,-85
0.02,0.77,9.94,-0.63,-0.09,-0.34,-127,139,-88
0.04,0.76,9.94,-0.58,-0.05,-0.27,-129,141,-90
0.01,0.72,9.93,-0.52,0.02,-0.37,-125,142,-92
0.05,0.76,9.95,-0.50,-0.03,-0.39,-134,139,-90
0.01,0.73,9.97,-0.53,-0.10,-0.31,-125,135,-82
0.05,0.74,9.97,-0.60,-0.07,-0.30,-129,148,-85
0.00,0.73,9.97,-0.60,-0.05,-0.42,-124,136,-85
0.06,0.77,9.96,-0.53,-0.10,-0.25,-141,136,-85
0.02,0.76,9.95,-0.53,-0.02,-0.44,-134,141,-90
0.05,0.73,9.99,-0.64,-0.08,-0.37,-133,142,-87
-0.01,0.75,9.97,-0.68,0.06,-0.27,-133,140,-96
0.05,0.75,9.93,-0.54,-0.03,-0.24,-127,144,-85
0.03,0.73,9.96,-0.64,-0.02,-0.34,-127,136,-85
0.01,0.75,9.96,-0.52,0.10,-0.35,-127,139,-90
0.04,0.75,9.94,-0.47,0.13,-0.39,-123,142,-92
0.03,0.72,9.97,-0.56,-0.09,-0.41,-134,141,-88
0.02,0.74,9.96,-0.62,0.03,-0.36,-119,141,-85
0.02,0.75,9.98,-0.52,0.07,-0.46,-124,148,-88
0.03,0.74,9.96,-0.57,-0.14,-0.29,-128,138,-87
0.02,0.73,9.94,-0.56,-0.04,-0.47,-133,133,-84
-0.01,0.74,9.98,-0.56,-0.01,-0.42,-133,138,-94
0.03,0.74,9.95,-0.60,0.07,-0.31,-129,136,-85
0.01,0.74,9.97,-0.50,-0.06,-0.40,-130,142,-96
0.01,0.76,9.94,-0.58,-0.01,-0.43,-124,136,-98
0.03,0.74,9.95,-0.63,-0.11,-0.47,-123,147,-84
0.05,0.73,9.98,-0.67,-0.07,-0.37,-124,144,-90
0.02,0.70,9.95,-0.58,-0.06,-0.44,-119,153,-90
0.05,0.75,9.95,-0.53,-0.17,-0.37,-131,131,-90
0.01,0.78,9.95,-0.59,0.01,-0.39,-121,147,-92
0.02,0.75,9.96,-0.58,0.08,-0.30,-131,139,-93
0.06,0.75,9.95,-0.40,-0.14,-0.37,-124,141,-93
0.03,0.73,9.97,-0.69,0.02,-0.39,-139,144,-88
0.02,0.73,9.96,-0.58,0.09,-0.21,-134,144,-88
0.02,0.73,9.93,-0.47,-0.09,-0.31,-127,134,-88
0.01,0.73,9.98,-0.60,0.01,-0.40,-128,140,-87
0.05,0.75,9.95,-0.46,0.02,-0.22,-123,140,-96
0.02,0.73,9.97,-0.66,0.03,-0.44,-134,139,-95
0.05,0.76,9.96,-0.47,-0.08,-0.40,-130,138,-89
0.03,0.72,9.94,-0.61,-0.09,-0.40,-117,148,-90
0.04,0.74,9.95,-0.55,-0.04,-0.48,-133,140,-84
0.03,0.74,9.95,-0.53,-0.05,-0.44,-135,138,-87
0.00,0.74,9.97,-0.59,-0.05,-0.25,-125,140,-89
0.01,0.74,9.96,-0.49,-0.02,-0.37,-131,141,-93
0.00,0.75,9.96,-0.62,-0.12,-0.44,-129,144,-85
0.02,0.76,9.98,-0.62,-0.02,-0.39,-134,139,-90
0.04,0.74,9.96,-0.56,-0.05,-0.46,-127,139,-88
0.01,0.74,9.97,-0.60,-0.02,-0.36,-134,139,-93
0.02,0.72,9.97,-0.51,-0.07,-0.33,-123,142,-89
0.03,0.73,9.98,-0.51,-0.18,-0.34,-122,146,-90
0.05,0.71,9.97,-0.62,-0.08,-0.45,-128,145,-89
0.00,0.74,9.95,-0.62,-0.11,-0.32,-122,139,-95
0.04,0.76,9.94,-0.63,-0.01,-0.34,-130,140,-87
0.03,0.72,9.94,-0.47,-0.19,-0.32,-125,142,-94
0.03,0.73,9.93,-0.53,-0.05,-0.37,-129,148,-100
0.02,0.74,9.95,-0.65,-0.07,-0.37,-128,142,-89
0.01,0.74,9.95,-0.56,-0.03,-0.37,-122,141,-88
0.03,0.77,9.96,-0.53,-0.05,-0.40,-128,147,-92
0.03,0.75,9.94,-0.43,0.04,-0.47,-136,144,-102
0.01,0.74,9.97,-0.60,0.05,-0.29,-122,141,-85
0.04,0.75,9.96,-0.52,0.06,-0.32,-130,140,-94
0.04,0.74,9.94,-0.48,-0.08,-0.38,-134,136,-95
-0.00,0.77,9.96,-0.64,0.09,-0.34,-125,142,-92
0.02,0.78,9.94,-0.57,-0.08,-0.28,-127,134,-93
0.05,0.73,9.96,-0.70,-0.10,-0.33,-127,144,-88
0.03,0.75,9.98,-0.51,0.11,-0.34,-125,147,-94
0.01,0.74,9.95,-0.60,-0.11,-0.37,-129,144,-88
0.04,0.74,9.96,-0.69,0.00,-0.16,-127,144,-88
0.01,0.72,9.98,-0.55,-0.08,-0.37,-134,144,-90
0.06,0.73,9.99,-0.56,0.15,-0.47,-130,130,-89
0.04,0.69,9.95,-0.50,-0.13,-0.22,-123,133,-92
0.01,0.75,9.97,-0.53,-0.01,-0.44,-133,145,-87
0.03,0.72,9.96,-0.69,0.02,-0.44,-133,138,-87
0.04,0.73,9.94,-0.53,-0.07,-0.36,-122,144,-88
0.04,0.75,9.95,-0.64,-0.01,-0.39,-131,139,-88
0.02,0.77,9.95,-0.50,-0.18,-0.32,-124,141,-83
0.02,0.72,9.95,-0.47,0.00,-0.38,-124,141,-93
0.04,0.74,9.95,-0.50,-0.09,-0.37,-125,138,-94
0.03,0.74,9.94,-0.48,-0.09,-0.37,-125,140,-87
-0.01,0.76,9.95,-0.45,0.09,-0.41,-124,139,-90
0.01,0.77,9.97,-0.57,-0.17,-0.44,-127,136,-81
0.02,0.75,9.95,-0.58,-0.06,-0.49,-122,148,-88
0.06,0.76,9.95,-0.50,-0.07,-0.31,-123,138,-82
0.02,0.75,9.95,-0.57,0.00,-0.46,-128,135,-87
0.03,0.74,9.95,-0.42,0.11,-0.29,-124,136,-88
0.01,0.74,9.95,-0.56,-0.04,-0.21,-127,139,-83
0.02,0.74,9.94,-0.64,-0.11,-0.50,-136,148,-90
0.02,0.73,9.94,-0.54,0.11,-0.42,-124,144,-95
0.04,0.71,9.96,-0.51,0.02,-0.27,-130,147,-92
0.02,0.74,9.95,-0.51,0.11,-0.53,-129,141,-90
0.04,0.74,9.96,-0.42,0.00,-0.26,-130,135,-99
0.03,0.71,9.95,-0.71,-0.04,-0.50,-127,139,-90
0.03,0.74,9.95,-0.52,0.02,-0.26,-125,140,-92
0.01,0.74,9.97,-0.60,-0.08,-0.47,-124,136,-90
0.04,0.75,9.95,-0.62,-0.03,-0.34,-130,138,-89
0.03,0.70,9.94,-0.61,-0.15,-0.44,-124,139,-85
0.03,0.74,9.95,-0.58,0.02,-0.33,-128,145,-82
0.03,0.75,9.96,-0.65,-0.18,-0.48,-118,133,-92
0.03,0.72,9.94,-0.63,-0.08,-0.43,-127,141,-93
0.03,0.76,9.96,-0.54,-0.15,-0.38,-118,147,-84
0.04,0.75,9.95,-0.44,0.05,-0.42,-131,131,-85
0.02,0.76,9.95,-0.66,-0.02,-0.45,-131,144,-98
0.01,0.76,9.98,-0.56,-0.04,-0.36,-129,144,-85
0.03,0.77,9.97,-0.40,0.01,-0.38,-130,140,-82
0.00,0.75,9.95,-0.59,-0.08,-0.39,-129,144,-88
0.00,0.71,9.95,-0.54,-0.05,-0.26,-118,145,-89
0.04,0.75,9.95,-0.56,-0.05,-0.25,-127,139,-88
0.01,0.74,9.95,-0.52,-0.17,-0.50,-128,138,-96
0.02,0.71,9.94,-0.56,0.10,-0.43,-131,139,-83
-0.00,0.74,9.96,-0.57,-0.02,-0.32,-133,142,-92
0.04,0.73,9.96,-0.57,-0.05,-0.46,-121,140,-94
0.04,0.73,9.96,-0.56,0.00,-0.37,-145,138,-96
0.02,0.76,9.94,-0.54,-0.06,-0.40,-134,141,-83
0.04,0.74,9.99,-0.57,-0.11,-0.44,-131,141,-90
0.00,0.72,9.95,-0.63,-0.06,-0.44,-127,136,-90
0.05,0.71,9.96,-0.63,-0.09,-0.28,-130,145,-94
0.03,0.76,9.97,-0.53,-0.11,-0.54,-127,146,-85
0.04,0.73,9.95,-0.61,-0.02,-0.29,-135,155,-89
0.01,0.72,9.97,-0.55,0.04,-0.29,-123,138,-99
-0.03,0.74,9.95,-0.45,0.04,-0.34,-129,139,-93
0.05,0.74,9.94,-0.58,0.07,-0.44,-124,141,-88
0.05,0.76,9.95,-0.55,-0.01,-0.47,-138,138,-99
-0.01,0.72,9.96,-0.62,0.07,-0.41,-129,144,-85
0.03,0.75,9.97,-0.63,-0.03,-0.36,-128,145,-92
0.02,0.77,9.96,-0.68,0.01,-0.30,-133,140,-89
0.03,0.73,9.94,-0.57,-0.14,-0.47,-122,148,-95
0.00,0.73,9.96,-0.46,-0.03,-0.26,-136,134,-83
0.01,0.74,9.95,-0.57,-0.03,-0.40,-128,142,-87
0.04,0.72,9.95,-0.57,-0.06,-0.41,-133,140,-84
0.02,0.75,9.97,-0.39,0.00,-0.35,-125,152,-84
0.01,0.73,9.96,-0.53,-0.02,-0.34,-134,141,-98
0.00,0.74,9.96,-0.51,0.02,-0.40,-128,138,-87
-0.00,0.76,9.95,-0.53,0.02,-0.44,-136,146,-90
0.04,0.74,9.95,-0.63,-0.08,-0.39,-131,141,-90
0.04,0.75,9.94,-0.59,-0.05,-0.32,-131,136,-85
0.03,0.72,9.95,-0.59,-0.16,-0.38,-129,148,-90
0.00,0.73,9.94,-0.43,-0.16,-0.49,-125,142,-84
0.01,0.74,9.96,-0.73,-0.02,-0.42,-121,140,-82
0.02,0.73,9.96,-0.44,0.09,-0.43,-133,140,-94
0.02,0.74,9.94,-0.69,-0.12,-0.44,-130,145,-92
0.01,0.73,9.96,-0.52,0.14,-0.31,-133,145,-89
0.05,0.77,9.97,-0.51,-0.08,-0.27,-131,136,-88
0.00,0.75,9.95,-0.53,-0.15,-0.40,-125,140,-79
0.06,0.76,9.93,-0.63,0.04,-0.37,-129,146,-100
0.02,0.74,9.95,-0.62,-0.10,-0.28,-133,140,-92
0.04,0.73,9.95,-0.54,0.01,-0.41,-127,144,-90
0.01,0.74,9.96,-0.60,0.00,-0.30,-133,147,-92
0.05,0.76,9.95,-0.65,-0.01,-0.37,-133,145,-92
-0.01,0.74,9.92,-0.66,0.05,-0.50,-131,144,-88
0.01,0.75,9.95,-0.57,-0.14,-0.34,-129,136,-88
0.01,0.74,9.98,-0.73,0.10,-0.41,-130,145,-99
0.02,0.72,9.95,-0.48,0.05,-0.37,-131,139,-85
0.01,0.72,9.92,-0.71,-0.07,-0.50,-124,146,-88
0.05,0.76,9.96,-0.67,-0.05,-0.35,-127,141,-95
0.01,0.75,9.96,-0.59,-0.05,-0.47,-124,141,-93
0.03,0.76,9.97,-0.64,0.04,-0.22,-130,140,-92
0.03,0.76,9.96,-0.56,-0.19,-0.21,-117,139,-88
0.05,0.72,9.98,-0.51,0.08,-0.37,-129,139,-85
-0.01,0.75,9.95,-0.47,-0.04,-0.43,-139,141,-93
0.04,0.72,9.95,-0.60,0.02,-0.42,-128,138,-92
0.03,0.77,9.96,-0.50,0.03,-0.42,-130,135,-84
0.07,0.72,9.96,-0.46,-0.16,-0.47,-130,145,-84
0.01,0.73,9.96,-0.61,-0.05,-0.50,-136,141,-88
0.02,0.74,9.95,-0.67,-0.01,-0.41,-129,144,-88
0.02,0.72,9.96,-0.58,-0.18,-0.38,-122,141,-85
0.05,0.71,9.96,-0.60,-0.11,-0.39,-121,142,-87
0.03,0.73,9.93,-0.54,-0.02,-0.40,-127,134,-90
0.03,0.74,9.93,-0.68,-0.02,-0.32,-136,139,-98
0.03,0.75,9.96,-0.58,-0.11,-0.32,-113,138,-94
0.02,0.72,9.96,-0.63,-0.03,-0.42,-125,125,-94
0.03,0.71,9.96,-0.50,-0.05,-0.49,-131,136,-88
0.01,0.75,9.96,-0.65,0.04,-0.34,-127,144,-83
0.00,0.74,9.96,-0.59,-0.05,-0.44,-125,140,-89
0.05,0.79,9.95,-0.53,-0.01,-0.38,-129,144,-93
0.05,0.74,9.95,-0.69,-0.02,-0.42,-127,139,-85
0.04,0.74,9.94,-0.62,-0.05,-0.27,-127,139,-83
0.05,0.74,9.96,-0.47,-0.02,-0.32,-133,152,-104
0.00,0.74,9.97,-0.57,-0.01,-0.46,-124,139,-98
0.04,0.77,9.95,-0.72,0.03,-0.28,-125,135,-92
0.06,0.73,9.95,-0.57,-0.02,-0.22,-128,142,-104
0.05,0.75,9.94,-0.49,-0.08,-0.35,-129,146,-83
0.01,0.73,9.93,-0.60,0.02,-0.30,-129,141,-95
0.02,0.80,9.94,-0.54,-0.09,-0.47,-139,136,-90
0.01,0.75,9.94,-0.48,0.03,-0.34,-125,140,-89
0.00,0.74,9.96,-0.60,0.02,-0.30,-122,144,-100
-0.01,0.74,9.94,-0.72,-0.03,-0.39,-128,147,-92
0.03,0.76,9.96,-0.50,0.00,-0.40,-125,142,-92
0.01,0.73,9.97,-0.52,0.00,-0.44,-129,139,-93
0.01,0.74,9.95,-0.56,-0.07,-0.36,-124,146,-98
0.01,0.72,9.94,-0.67,-0.02,-0.37,-130,138,-99
0.06,0.74,9.96,-0.64,-0.18,-0.37,-129,141,-95
0.03,0.75,9.93,-0.60,-0.08,-0.26,-124,139,-81
0.06,0.76,9.94,-0.43,0.00,-0.35,-128,140,-89
0.03,0.71,9.94,-0.62,0.05,-0.32,-127,139,-90
0.04,0.74,9.96,-0.60,-0.11,-0.39,-129,144,-93
0.05,0.75,9.95,-0.59,-0.12,-0.37,-122,139,-93
0.05,0.76,9.97,-0.50,0.07,-0.35,-131,136,-98
0.02,0.74,9.95,-0.59,0.05,-0.44,-130,147,-89
0.02,0.73,9.96,-0.51,-0.08,-0.34,-125,133,-92
0.02,0.74,9.98,-0.54,-0.05,-0.47,-130,140,-89
0.01,0.72,9.96,-0.53,-0.01,-0.46,-128,142,-87
0.06,0.75,9.97,-0.63,-0.17,-0.40,-131,146,-88
-0.00,0.74,9.93,-0.69,-0.02,-0.41,-129,136,-90
0.04,0.71,9.96,-0.55,-0.09,-0.36,-134,141,-95
0.02,0.74,9.93,-0.51,-0.16,-0.40,-131,141,-85
0.02,0.72,9.96,-0.48,-0.06,-0.39,-128,140,-89
0.03,0.75,9.97,-0.58,-0.11,-0.30,-130,140,-92
0.03,0.73,9.96,-0.47,-0.10,-0.48,-135,140,-99
0.01,0.75,9.95,-0.66,0.05,-0.29,-124,148,-93
0.01,0.74,9.97,-0.58,-0.21,-0.21,-127,144,-90
0.04,0.76,9.95,-0.63,-0.11,-0.37,-131,139,-88
0.02,0.70,9.95,-0.53,-0.07,-0.47,-122,136,-93
0.00,0.76,9.97,-0.59,-0.02,-0.44,-122,139,-95
0.04,0.72,9.96,-0.57,-0.05,-0.41,-134,144,-93
0.01,0.76,9.98,-0.53,0.05,-0.39,-125,140,-84
0.02,0.76,9.96,-0.53,0.05,-0.39,-124,141,-93
0.00,0.74,9.94,-0.50,-0.07,-0.30,-127,141,-83
0.01,0.71,9.95,-0.72,-0.03,-0.42,-121,145,-92
