0.04,0.47,9.98,-0.48,-0.20,-0.39,-38,254,-41
0.03,0.47,9.96,-0.58,-0.21,-0.36,-43,254,-50
0.04,0.44,10.00,-0.55,-0.18,-0.40,-38,251,-38
0.03,0.45,9.98,-0.58,-0.11,-0.40,-43,254,-46
0.03,0.47,9.98,-0.55,-0.08,-0.44,-43,251,-38
0.00,0.48,9.96,-0.55,-0.21,-0.44,-55,256,-38
0.05,0.45,9.96,-0.69,-0.14,-0.59,-48,261,-38
0.04,0.42,9.96,-0.52,-0.10,-0.37,-46,249,-46
0.02,0.43,9.98,-0.60,-0.18,-0.35,-53,254,-46
0.04,0.43,9.96,-0.51,-0.04,-0.30,-49,262,-42
0.02,0.45,9.99,-0.56,-0.10,-0.25,-50,261,-50
0.05,0.48,9.97,-0.69,-0.01,-0.40,-48,259,-26
0.03,0.45,9.97,-0.53,-0.21,-0.34,-47,262,-37
0.04,0.47,9.97,-0.68,-0.14,-0.36,-48,263,-36
0.04,0.43,9.94,-0.66,-0.06,-0.35,-42,255,-37
0.03,0.42,9.96,-0.47,-0.11,-0.42,-36,254,-36
0.06,0.44,9.96,-0.66,-0.07,-0.39,-39,260,-42
0.03,0.44,9.95,-0.50,-0.23,-0.37,-46,261,-31
0.03,0.43,9.97,-0.52,-0.01,-0.18,-37,257,-35
0.01,0.44,9.98,-0.59,-0.11,-0.27,-52,253,-49
0.04,0.44,9.95,-0.46,-0.19,-0.29,-52,257,-47
0.03,0.42,9.97,-0.57,-0.06,-0.35,-52,257,-39
0.03,0.45,9.95,-0.66,-0.12,-0.40,-49,265,-37
0.04,0.45,9.95,-0.60,-0.05,-0.36,-47,262,-39
0.03,0.44,9.95,-0.58,-0.18,-0.27,-41,251,-46
0.01,0.45,9.97,-0.60,0.00,-0.33,-39,260,-39
0.01,0.45,9.96,-0.60,-0.15,-0.34,-44,255,-42
0.03,0.47,9.94,-0.60,0.02,-0.25,-50,259,-38
0.03,0.44,9.96,-0.62,-0.15,-0.17,-41,259,-46
0.02,0.43,9.97,-0.65,-0.21,-0.35,-39,248,-39
0.02,0.43,9.96,-0.60,-0.20,-0.31,-56,257,-35
-0.01,0.45,9.96,-0.55,-0.09,-0.35,-47,255,-49
0.03,0.47,9.97,-0.60,-0.08,-0.42,-43,251,-31
0.02,0.45,10.00,-0.73,-0.12,-0.40,-46,251,-48
0.04,0.44,9.97,-0.67,-0.11,-0.38,-53,249,-41
0.04,0.45,9.95,-0.53,-0.02,-0.27,-52,245,-39
0.03,0.46,9.96,-0.54,-0.05,-0.24,-41,251,-38
0.05,0.46,9.98,-0.56,-0.11,-0.36,-47,262,-37
0.02,0.44,9.96,-0.56,0.01,-0.37,-46,259,-46
0.02,0.45,9.95,-0.69,-0.25,-0.37,-39,265,-35
0.03,0.45,9.95,-0.53,-0.18,-0.41,-47,260,-44
0.03,0.46,9.96,-0.52,-0.14,-0.31,-53,263,-43
0.02,0.46,9.99,-0.55,-0.17,-0.38,-43,256,-41
0.06,0.46,9.96,-0.60,-0.11,-0.30,-41,251,-36
0.02,0.43,9.96,-0.60,-0.15,-0.33,-36,259,-43
0.03,0.47,9.98,-0.59,-0.03,-0.43,-52,260,-37
0.04,0.47,9.96,-0.60,0.01,-0.33,-46,259,-38
0.01,0.46,9.98,-0.51,-0.05,-0.35,-44,255,-35
0.01,0.47,9.96,-0.52,-0.18,-0.41,-38,249,-41
0.05,0.45,9.98,-0.62,-0.06,-0.25,-44,262,-42
0.04,0.46,9.97,-0.57,0.00,-0.44,-50,251,-43
0.07,0.46,9.96,-0.55,-0.05,-0.33,-39,255,-32
-0.00,0.39,9.96,-0.62,-0.26,-0.42,-47,260,-39
0.01,0.45,9.98,-0.43,-0.06,-0.37,-55,249,-38
0.01,0.45,9.96,-0.48,-0.10,-0.41,-46,261,-33
0.03,0.47,9.94,-0.53,-0.02,-0.36,-44,260,-35
0.04,0.46,9.96,-0.50,-0.24,-0.43,-53,256,-41
0.04,0.46,9.98,-0.60,-0.11,-0.37,-50,254,-38
0.00,0.40,9.99,-0.56,0.05,-0.34,-43,263,-48
0.03,0.47,9.94,-0.48,-0.20,-0.35,-43,256,-43
0.01,0.45,9.97,-0.66,-0.16,-0.42,-37,257,-44
0.02,0.44,9.97,-0.64,0.00,-0.37,-48,254,-41
0.06,0.43,9.96,-0.44,-0.21,-0.24,-39,257,-32
0.03,0.43,9.98,-0.58,-0.09,-0.41,-47,250,-37
0.03,0.41,9.97,-0.53,-0.10,-0.34,-50,256,-48
0.01,0.43,9.98,-0.54,-0.11,-0.43,-49,257,-32
0.02,0.44,9.96,-0.56,-0.08,-0.36,-48,254,-36
0.02,0.46,9.97,-0.50,-0.03,-0.37,-47,262,-37
0.05,0.48,9.96,-0.50,0.00,-0.27,-46,254,-43
0.02,0.46,9.98,-0.64,0.03,-0.44,-50,249,-33
0.05,0.46,9.99,-0.59,-0.06,-0.47,-35,265,-44
0.03,0.46,9.98,-0.54,-0.17,-0.29,-49,253,-44
0.06,0.42,9.96,-0.53,-0.15,-0.40,-41,261,-38
0.02,0.46,9.98,-0.62,-0.07,-0.48,-42,262,-42
-0.00,0.43,9.98,-0.56,-0.17,-0.31,-38,256,-43
0.05,0.46,9.96,-0.56,0.11,-0.31,-54,250,-35
0.04,0.40,9.98,-0.64,-0.14,-0.40,-39,257,-44
0.04,0.45,9.95,-0.40,-0.12,-0.37,-54,257,-37
0.05,0.47,9.94,-0.55,-0.18,-0.31,-32,262,-47
0.02,0.44,9.97,-0.66,-0.22,-0.54,-37,260,-35
-0.00,0.44,9.99,-0.53,-0.08,-0.36,-41,249,-38
0.03,0.46,9.95,-0.63,-0.05,-0.23,-48,259,-36
0.06,0.45,9.98,-0.67,0.03,-0.44,-42,250,-39
0.04,0.44,9.95,-0.57,-0.10,-0.34,-44,255,-32
0.02,0.45,9.95,-0.57,-0.06,-0.42,-48,256,-43
0.02,0.43,9.99,-0.51,-0.01,-0.31,-47,260,-42
0.04,0.45,9.96,-0.56,-0.07,-0.26,-46,254,-41
0.02,0.41,9.96,-0.46,0.01,-0.48,-44,257,-32
0.03,0.45,9.97,-0.66,-0.09,-0.28,-49,260,-37
0.03,0.46,9.95,-0.64,-0.05,-0.27,-49,255,-37
0.04,0.42,9.97,-0.60,-0.08,-0.26,-47,245,-42
0.05,0.44,9.98,-0.56,-0.21,-0.34,-44,245,-35
0.05,0.44,9.97,-0.53,-0.18,-0.44,-58,261,-38
0.03,0.45,9.96,-0.62,-0.17,-0.21,-41,256,-41
0.03,0.45,9.98,-0.50,-0.22,-0.30,-49,260,-42
0.04,0.41,9.98,-0.46,-0.14,-0.38,-32,257,-32
0.02,0.46,9.95,-0.63,-0.26,-0.35,-44,250,-39
0.06,0.47,9.96,-0.53,-0.15,-0.35,-36,247,-33
0.05,0.47,9.98,-0.49,-0.24,-0.33,-44,253,-39
0.03,0.48,9.97,-0.63,-0.02,-0.37,-46,254,-38
0.04,0.45,9.95,-0.59,-0.24,-0.43,-46,261,-29
0.06,0.48,9.98,-0.53,-0.04,-0.28,-43,251,-43
0.06,0.44,9.97,-0.62,-0.02,-0.27,-41,251,-41
0.06,0.44,9.95,-0.53,-0.19,-0.29,-41,256,-41
0.01,0.48,9.97,-0.55,-0.11,-0.35,-54,253,-37
0.04,0.45,9.96,-0.53,-0.18,-0.44,-46,261,-41
0.03,0.46,9.96,-0.60,-0.15,-0.36,-44,257,-32
0.05,0.45,9.95,-0.58,-0.09,-0.39,-53,254,-50
0.02,0.45,9.97,-0.59,-0.15,-0.21,-54,250,-37
0.04,0.44,9.96,-0.53,-0.02,-0.31,-47,260,-47
0.04,0.44,9.97,-0.72,-0.11,-0.25,-44,250,-42
0.01,0.43,9.95,-0.56,-0.16,-0.37,-39,250,-37
0.07,0.46,9.96,-0.38,-0.09,-0.37,-46,261,-33
0.03,0.44,9.95,-0.61,-0.05,-0.35,-43,263,-29
0.03,0.47,9.96,-0.53,-0.21,-0.27,-41,254,-43
0.06,0.44,9.98,-0.44,-0.08,-0.26,-42,257,-37
0.03,0.46,9.95,-0.63,-0.13,-0.36,-46,251,-33
0.03,0.46,9.96,-0.50,0.07,-0.33,-38,263,-46
0.04,0.44,9.94,-0.55,-0.08,-0.36,-38,259,-38
0.03,0.44,9.98,-0.46,-0.02,-0.34,-44,255,-37
0.02,0.46,9.94,-0.63,-0.04,-0.37,-48,261,-50
0.05,0.46,9.95,-0.48,-0.18,-0.30,-49,250,-37
0.02,0.46,9.98,-0.66,-0.02,-0.29,-53,261,-26
0.06,0.46,9.98,-0.58,-0.05,-0.34,-49,262,-44
0.06,0.47,9.95,-0.61,-0.12,-0.34,-42,257,-44
0.04,0.46,9.98,-0.47,-0.05,-0.36,-47,253,-44
0.03,0.46,9.95,-0.56,-0.02,-0.37,-47,248,-42
0.04,0.46,9.95,-0.57,-0.21,-0.41,-42,260,-37
0.04,0.46,9.95,-0.53,-0.08,-0.27,-49,255,-39
0.05,0.39,9.97,-0.64,-0.02,-0.46,-46,254,-36
0.04,0.47,9.96,-0.50,-0.02,-0.29,-42,255,-39
0.02,0.47,9.95,-0.57,-0.15,-0.45,-50,256,-36
0.02,0.45,9.96,-0.47,0.00,-0.35,-50,263,-43
0.01,0.45,9.97,-0.60,-0.12,-0.35,-39,253,-35
0.05,0.49,9.96,-0.58,-0.12,-0.37,-42,255,-39
0.03,0.43,9.97,-0.47,-0.06,-0.30,-44,253,-42
0.03,0.47,9.97,-0.49,-0.16,-0.51,-46,254,-43
0.07,0.41,9.97,-0.50,-0.08,-0.45,-37,255,-35
0.04,0.45,10.00,-0.60,-0.08,-0.48,-44,250,-37
0.04,0.44,9.97,-0.68,-0.11,-0.22,-46,251,-36
0.03,0.46,9.97,-0.53,-0.15,-0.44,-50,259,-46
0.06,0.42,9.98,-0.60,-0.15,-0.34,-49,253,-37
0.02,0.44,9.97,-0.52,-0.16,-0.29,-50,254,-46
0.05,0.43,9.95,-0.69,0.04,-0.47,-35,262,-42
0.05,0.45,9.96,-0.68,-0.16,-0.40,-50,271,-36
0.04,0.45,9.98,-0.65,-0.06,-0.18,-42,255,-44
0.03,0.45,9.96,-0.44,-0.03,-0.48,-46,256,-33
0.00,0.44,9.96,-0.64,0.01,-0.34,-47,255,-37
0.04,0.42,9.95,-0.60,-0.03,-0.24,-39,262,-37
0.04,0.45,9.95,-0.51,-0.06,-0.34,-48,256,-38
0.03,0.48,9.98,-0.47,0.01,-0.46,-47,253,-44
0.03,0.42,9.98,-0.58,-0.03,-0.35,-41,261,-41
0.02,0.43,9.98,-0.46,-0.11,-0.37,-42,262,-39
0.04,0.46,9.98,-0.66,-0.16,-0.30,-50,251,-46
0.02,0.47,9.96,-0.52,-0.15,-0.47,-37,260,-44
0.03,0.44,9.98,-0.56,-0.07,-0.36,-41,254,-43
0.03,0.43,9.98,-0.57,0.00,-0.34,-41,251,-41
0.06,0.44,9.97,-0.63,-0.08,-0.41,-39,260,-39
0.08,0.46,9.96,-0.70,-0.16,-0.44,-42,248,-39
0.03,0.43,9.95,-0.54,0.05,-0.45,-54,255,-39
0.04,0.47,9.96,-0.68,-0.13,-0.40,-46,251,-38
0.01,0.43,9.95,-0.60,-0.14,-0.36,-47,253,-39
0.06,0.45,9.97,-0.60,-0.18,-0.38,-41,254,-48
0.02,0.47,9.95,-0.54,-0.03,-0.34,-39,257,-42
0.04,0.44,9.98,-0.39,-0.06,-0.36,-44,253,-37
0.05,0.47,9.96,-0.50,-0.11,-0.49,-46,254,-38
0.05,0.47,9.97,-0.51,-0.27,-0.56,-50,259,-38
0.06,0.45,9.97,-0.44,-0.17,-0.34,-54,257,-47
0.03,0.45,9.95,-0.53,-0.15,-0.34,-48,263,-36
0.03,0.43,9.96,-0.59,-0.15,-0.31,-47,257,-47
0.02,0.44,9.98,-0.56,-0.08,-0.40,-48,251,-38
0.06,0.43,9.99,-0.63,-0.15,-0.32,-38,261,-48
0.05,0.47,9.97,-0.67,-0.34,-0.31,-47,260,-37
0.03,0.47,9.98,-0.55,-0.08,-0.31,-33,251,-33
0.05,0.45,9.94,-0.53,-0.18,-0.35,-52,257,-35
0.02,0.42,9.97,-0.69,-0.07,-0.28,-46,251,-41
0.03,0.43,9.98,-0.55,-0.12,-0.37,-50,254,-41
0.05,0.47,9.99,-0.70,-0.11,-0.30,-41,249,-38
0.06,0.47,9.97,-0.46,-0.03,-0.35,-39,257,-35
0.05,0.48,9.98,-0.63,-0.13,-0.27,-50,254,-36
0.02,0.47,9.98,-0.56,-0.14,-0.26,-48,263,-41
0.02,0.45,9.96,-0.73,0.02,-0.36,-44,262,-30
0.04,0.44,9.98,-0.53,-0.02,-0.44,-48,251,-33
0.05,0.46,9.98,-0.53,0.10,-0.34,-49,257,-32
0.03,0.46,9.95,-0.63,0.06,-0.40,-30,255,-42
0.05,0.46,9.95,-0.53,-0.15,-0.43,-47,250,-39
0.06,0.44,9.97,-0.60,0.00,-0.30,-42,253,-39
0.06,0.43,9.98,-0.58,-0.08,-0.44,-39,255,-37
0.02,0.44,9.98,-0.62,-0.18,-0.29,-42,260,-32
0.03,0.44,9.97,-0.53,-0.20,-0.44,-41,263,-41
0.06,0.47,9.94,-0.63,-0.21,-0.44,-46,256,-36
0.06,0.44,9.96,-0.68,0.06,-0.43,-49,255,-37
0.03,0.46,9.98,-0.55,-0.06,-0.19,-42,255,-39
0.04,0.49,9.95,-0.73,-0.24,-0.28,-42,253,-39
0.02,0.46,9.98,-0.45,-0.14,-0.21,-54,257,-42
0.05,0.50,9.94,-0.68,-0.01,-0.41,-50,261,-41
0.05,0.43,9.97,-0.52,-0.04,-0.39,-41,259,-36
0.01,0.46,9.94,-0.53,-0.14,-0.32,-54,262,-49
0.05,0.44,9.97,-0.64,-0.01,-0.41,-46,256,-36
0.05,0.43,9.94,-0.53,-0.04,-0.44,-42,248,-42
0.07,0.45,9.95,-0.51,0.05,-0.47,-42,253,-44
0.02,0.46,9.99,-0.63,-0.12,-0.36,-38,244,-43
0.02,0.48,9.96,-0.63,-0.21,-0.39,-39,260,-49
0.01,0.43,9.99,-0.52,-0.12,-0.37,-41,256,-43
0.04,0.46,9.97,-0.57,-0.02,-0.47,-48,256,-36
0.07,0.45,9.98,-0.69,-0.08,-0.46,-47,253,-25
0.04,0.45,9.98,-0.63,-0.07,-0.32,-39,253,-42
0.03,0.49,9.95,-0.50,0.03,-0.31,-44,248,-44
0.05,0.48,9.98,-0.45,-0.03,-0.44,-44,257,-39
0.05,0.45,9.97,-0.32,-0.11,-0.38,-42,262,-39
0.05,0.47,9.99,-0.63,-0.17,-0.36,-52,257,-42
0.04,0.45,9.97,-0.47,-0.18,-0.35,-43,256,-48
0.02,0.49,9.96,-0.51,-0.18,-0.34,-49,248,-30
0.03,0.48,9.96,-0.56,-0.08,-0.44,-49,262,-39
0.00,0.46,9.98,-0.53,-0.05,-0.40,-50,249,-46
0.00,0.46,9.98,-0.63,-0.11,-0.37,-42,260,-42
0.03,0.44,9.95,-0.57,-0.04,-0.44,-48,263,-46
0.06,0.46,9.97,-0.55,-0.02,-0.40,-46,254,-43
0.07,0.45,9.92,-0.52,-0.18,-0.44,-41,244,-38
0.05,0.43,9.98,-0.63,-0.08,-0.41,-42,257,-39
0.04,0.45,9.96,-0.58,-0.15,-0.28,-44,250,-39
0.02,0.44,9.98,-0.59,0.02,-0.29,-53,251,-38
0.03,0.46,9.97,-0.37,-0.19,-0.40,-42,255,-39
0.05,0.44,9.98,-0.60,-0.24,-0.44,-39,260,-47
0.02,0.46,9.97,-0.65,-0.02,-0.40,-41,259,-43
0.02,0.44,9.95,-0.50,-0.10,-0.44,-39,253,-37
0.02,0.47,9.98,-0.75,-0.05,-0.31,-48,251,-41
0.03,0.47,9.96,-0.65,-0.13,-0.30,-50,247,-43
0.06,0.47,9.97,-0.60,-0.08,-0.35,-44,257,-39
0.06,0.45,9.95,-0.50,-0.09,-0.40,-37,257,-37
0.03,0.44,9.98,-0.53,-0.11,-0.34,-48,259,-38
0.02,0.44,9.94,-0.71,-0.12,-0.30,-43,256,-48
0.04,0.45,9.97,-0.54,-0.10,-0.46,-47,245,-52
0.06,0.46,9.97,-0.57,-0.21,-0.33,-38,256,-43
0.01,0.46,9.97,-0.61,-0.15,-0.37,-52,250,-32
0.04,0.45,9.97,-0.56,-0.11,-0.29,-42,248,-44
0.04,0.45,9.95,-0.58,-0.10,-0.42,-41,259,-41
0.07,0.46,9.94,-0.59,-0.03,-0.31,-47,260,-44
0.00,0.44,9.96,-0.45,-0.13,-0.37,-39,260,-39
0.05,0.46,9.96,-0.58,-0.15,-0.35,-44,257,-49
0.04,0.45,9.97,-0.63,-0.09,-0.50,-39,262,-47
0.05,0.48,9.94,-0.56,-0.27,-0.37,-42,255,-44
0.03,0.46,9.98,-0.47,0.08,-0.27,-50,251,-41
0.02,0.45,9.96,-0.44,-0.07,-0.34,-52,257,-44
0.06,0.46,9.97,-0.53,-0.30,-0.36,-46,261,-33
0.01,0.47,9.97,-0.72,-0.08,-0.37,-43,259,-48
0.01,0.45,9.94,-0.65,-0.23,-0.28,-54,255,-39
0.05,0.46,9.98,-0.65,-0.25,-0.40,-53,261,-36
0.05,0.47,9.98,-0.57,-0.14,-0.31,-43,259,-43
0.04,0.44,9.96,-0.55,-0.12,-0.40,-52,260,-37
0.06,0.45,9.95,-0.50,-0.15,-0.40,-54,260,-39
0.00,0.45,10.00,-0.58,0.11,-0.28,-54,253,-44
0.05,0.45,9.98,-0.50,-0.06,-0.28,-47,260,-42
0.05,0.45,9.96,-0.64,-0.18,-0.34,-38,256,-48
0.03,0.46,9.98,-0.46,-0.09,-0.37,-44,257,-49
0.03,0.44,9.97,-0.55,-0.10,-0.44,-53,263,-46
0.03,0.47,9.98,-0.49,-0.12,-0.36,-49,262,-37
0.06,0.44,9.97,-0.53,-0.18,-0.42,-47,255,-39
0.05,0.46,9.97,-0.54,0.00,-0.35,-52,260,-37
0.00,0.48,9.95,-0.51,-0.20,-0.37,-42,262,-49
0.05,0.41,9.97,-0.57,-0.17,-0.34,-52,253,-44
0.03,0.47,9.97,-0.69,-0.02,-0.39,-49,257,-47
0.04,0.47,9.95,-0.60,-0.20,-0.36,-33,249,-43
0.02,0.44,9.97,-0.56,-0.04,-0.36,-48,261,-43
0.03,0.44,9.95,-0.51,-0.12,-0.38,-46,261,-33
0.06,0.46,9.94,-0.66,-0.01,-0.34,-48,256,-41
0.07,0.43,9.97,-0.66,-0.14,-0.43,-38,254,-29
0.06,0.46,9.97,-0.40,-0.03,-0.40,-46,251,-38
0.06,0.48,9.96,-0.59,-0.05,-0.31,-49,255,-35
0.01,0.46,9.96,-0.47,-0.04,-0.32,-52,262,-42
0.04,0.44,9.97,-0.60,-0.15,-0.44,-43,266,-29
0.01,0.44,9.95,-0.53,-0.11,-0.43,-44,253,-42
0.01,0.45,9.95,-0.56,0.02,-0.36,-54,267,-42
0.04,0.43,9.97,-0.50,0.03,-0.38,-47,250,-47
0.04,0.44,9.97,-0.68,-0.27,-0.32,-53,261,-31
0.01,0.45,9.98,-0.55,-0.18,-0.47,-44,255,-37
0.05,0.45,10.00,-0.53,-0.13,-0.20,-36,254,-43
0.07,0.47,9.97,-0.51,-0.18,-0.34,-43,244,-41
0.01,0.42,9.96,-0.56,-0.01,-0.39,-41,249,-48
0.03,0.46,9.98,-0.53,0.06,-0.45,-48,259,-41
0.06,0.44,9.95,-0.37,-0.05,-0.28,-46,249,-46
0.06,0.46,9.96,-0.59,-0.07,-0.49,-53,249,-41
0.04,0.44,9.97,-0.56,-0.16,-0.44,-48,263,-43
0.04,0.47,9.96,-0.51,-0.18,-0.41,-47,255,-42
0.04,0.47,9.95,-0.54,-0.13,-0.32,-43,261,-38
0.01,0.43,9.95,-0.53,0.01,-0.37,-43,254,-38
0.01,0.48,9.97,-0.46,-0.10,-0.31,-53,256,-31
0.00,0.46,9.98,-0.47,-0.13,-0.23,-54,265,-44
0.05,0.44,9.98,-0.50,-0.08,-0.32,-47,257,-39
0.02,0.42,9.97,-0.61,-0.13,-0.30,-50,249,-36
0.05,0.45,9.96,-0.50,-0.17,-0.41,-50,263,-41
0.04,0.44,9.98,-0.82,-0.19,-0.30,-43,251,-46
0.02,0.43,9.98,-0.52,-0.06,-0.35,-52,262,-35
0.06,0.45,9.95,-0.63,-0.05,-0.42,-47,260,-42
0.01,0.44,9.97,-0.57,-0.09,-0.32,-46,259,-41
0.05,0.48,9.95,-0.52,-0.08,-0.27,-46,249,-38
0.07,0.45,9.97,-0.74,-0.04,-0.37,-38,256,-36
0.03,0.48,9.96,-0.50,-0.17,-0.30,-47,248,-42
0.04,0.46,9.95,-0.53,-0.24,-0.34,-47,260,-52
0.03,0.46,9.97,-0.49,-0.14,-0.40,-56,262,-39
0.01,0.46,9.96,-0.68,-0.05,-0.37,-43,251,-46
0.01,0.43,9.98,-0.57,-0.08,-0.30,-49,253,-37
0.04,0.46,9.96,-0.52,-0.11,-0.31,-46,261,-41
0.04,0.46,9.96,-0.38,-0.15,-0.32,-54,267,-47
0.02,0.46,9.98,-0.57,-0.20,-0.40,-41,256,-43
0.05,0.47,9.96,-0.46,-0.11,-0.37,-47,260,-39
0.03,0.45,9.98,-0.51,-0.02,-0.40,-53,261,-46
0.03,0.48,9.96,-0.69,-0.04,-0.37,-46,261,-43
0.04,0.43,9.94,-0.59,-0.21,-0.44,-48,261,-33
0.05,0.47,9.96,-0.68,-0.10,-0.41,-44,255,-39
0.03,0.44,9.96,-0.54,-0.26,-0.24,-47,250,-49
0.00,0.47,9.95,-0.60,-0.23,-0.41,-42,255,-39
0.05,0.44,9.97,-0.66,0.01,-0.38,-37,265,-35
0.04,0.46,9.98,-0.52,-0.08,-0.28,-52,245,-39
0.04,0.48,10.00,-0.68,-0.04,-0.49,-43,256,-36
0.07,0.46,9.97,-0.54,-0.18,-0.40,-46,263,-36
0.06,0.45,9.96,-0.53,-0.21,-0.37,-47,255,-49
0.06,0.46,9.99,-0.62,-0.17,-0.47,-52,253,-42
0.02,0.44,9.96,-0.53,-0.10,-0.42,-41,263,-41
0.06,0.45,9.98,-0.73,-0.19,-0.24,-44,255,-32
0.02,0.45,9.99,-0.55,-0.13,-0.38,-47,265,-39
0.04,0.48,9.98,-0.53,0.00,-0.40,-39,250,-42
0.03,0.44,9.98,-0.56,-0.15,-0.38,-48,266,-33
0.02,0.46,9.97,-0.53,-0.11,-0.20,-46,256,-31
0.03,0.44,9.97,-0.62,0.02,-0.27,-42,267,-44
0.04,0.45,9.98,-0.61,-0.13,-0.37,-42,255,-37
0.04,0.49,9.96,-0.50,-0.11,-0.44,-48,256,-41
0.04,0.45,9.99,-0.50,-0.19,-0.34,-46,247,-38
0.00,0.45,9.96,-0.66,-0.13,-0.34,-36,254,-43
0.07,0.45,9.97,-0.40,-0.10,-0.33,-48,259,-43
0.01,0.44,9.96,-0.65,-0.13,-0.45,-42,253,-37
0.00,0.46,9.98,-0.53,-0.04,-0.32,-41,263,-41
0.04,0.46,9.95,-0.66,0.13,-0.40,-49,265,-39
0.04,0.46,9.97,-0.52,-0.15,-0.33,-47,260,-44
0.05,0.43,9.99,-0.66,-0.11,-0.47,-49,265,-35
0.06,0.45,9.97,-0.57,-0.03,-0.35,-50,256,-36
0.05,0.47,9.98,-0.63,-0.12,-0.37,-50,256,-38
0.04,0.47,9.98,-0.60,-0.05,-0.27,-41,247,-36
0.03,0.43,9.96,-0.69,-0.17,-0.42,-43,249,-48
0.04,0.47,10.00,-0.66,-0.15,-0.48,-46,256,-41
0.07,0.46,9.98,-0.56,0.02,-0.41,-46,263,-41
0.00,0.44,9.97,-0.76,-0.11,-0.18,-54,257,-39
0.03,0.46,9.97,-0.57,-0.15,-0.44,-54,257,-30
0.06,0.48,9.96,-0.69,-0.18,-0.37,-36,261,-31
0.02,0.45,9.98,-0.63,-0.05,-0.28,-48,259,-36
0.00,0.48,9.97,-0.54,-0.08,-0.45,-48,261,-33
0.04,0.47,9.98,-0.40,-0.06,-0.28,-48,254,-36
0.05,0.45,9.98,-0.63,-0.01,-0.32,-49,260,-35
0.05,0.44,9.96,-0.53,-0.05,-0.32,-52,255,-42
0.06,0.43,9.97,-0.62,-0.10,-0.37,-46,261,-46
0.05,0.45,9.99,-0.47,0.04,-0.40,-47,253,-39
0.04,0.46,9.99,-0.59,-0.13,-0.35,-41,249,-33
0.03,0.44,9.99,-0.66,-0.04,-0.27,-41,256,-31
0.05,0.45,9.97,-0.69,-0.05,-0.47,-46,254,-46
0.02,0.44,9.97,-0.54,-0.16,-0.40,-42,257,-42
0.03,0.49,9.96,-0.67,-0.20,-0.38,-43,256,-36
0.01,0.43,9.97,-0.53,0.06,-0.38,-42,265,-44
0.02,0.46,9.94,-0.70,-0.16,-0.46,-52,248,-39
0.00,0.48,9.98,-0.54,-0.05,-0.34,-46,263,-46
0.02,0.46,9.98,-0.64,-0.18,-0.40,-47,248,-54
0.04,0.44,9.96,-0.57,-0.18,-0.44,-32,257,-39
0.05,0.47,9.98,-0.59,0.02,-0.23,-44,262,-32
0.02,0.42,9.95,-0.53,-0.11,-0.34,-41,249,-33
0.03,0.44,9.95,-0.46,-0.16,-0.31,-54,250,-44
0.04,0.47,9.97,-0.53,-0.12,-0.29,-39,257,-37
0.05,0.45,9.96,-0.63,-0.09,-0.44,-53,263,-41
0.04,0.45,9.97,-0.61,-0.03,-0.33,-47,255,-47
0.03,0.45,9.95,-0.47,-0.02,-0.27,-54,248,-27
0.05,0.45,9.97,-0.66,-0.13,-0.22,-47,265,-44
0.05,0.48,9.96,-0.52,-0.23,-0.31,-46,263,-38
0.05,0.45,9.96,-0.52,-0.17,-0.32,-48,268,-38
0.02,0.46,9.96,-0.52,-0.11,-0.29,-41,251,-33
0.03,0.44,9.98,-0.55,-0.14,-0.34,-44,262,-37
0.02,0.44,9.96,-0.59,0.07,-0.47,-47,262,-42
0.06,0.42,9.96,-0.48,-0.14,-0.33,-48,249,-33
0.05,0.47,10.00,-0.40,-0.08,-0.37,-49,257,-39
0.05,0.46,9.95,-0.57,-0.08,-0.34,-36,256,-48
0.04,0.45,9.97,-0.48,-0.12,-0.27,-41,266,-50
0.04,0.43,9.98,-0.51,0.02,-0.44,-46,259,-43
0.04,0.44,9.98,-0.69,-0.04,-0.37,-41,259,-41
0.03,0.42,9.97,-0.60,0.02,-0.49,-43,254,-38
0.04,0.44,9.97,-0.65,-0.11,-0.39,-50,263,-50
0.04,0.43,9.96,-0.49,-0.16,-0.40,-36,251,-43
0.01,0.46,9.96,-0.57,-0.02,-0.60,-49,260,-44
0.04,0.45,9.95,-0.60,-0.08,-0.40,-42,250,-44
0.06,0.46,9.96,-0.55,-0.05,-0.43,-44,257,-39
0.03,0.46,9.97,-0.63,-0.19,-0.47,-48,256,-41
0.03,0.44,9.97,-0.57,-0.15,-0.35,-50,251,-33
0.01,0.46,9.97,-0.72,-0.12,-0.26,-55,254,-43
0.04,0.46,9.96,-0.56,-0.29,-0.34,-48,251,-38
0.04,0.45,10.00,-0.50,-0.08,-0.42,-49,250,-39
0.02,0.45,9.96,-0.56,-0.03,-0.29,-39,265,-44
0.05,0.44,9.99,-0.57,-0.05,-0.38,-50,256,-38
0.04,0.45,9.96,-0.63,-0.02,-0.40,-43,259,-38
0.03,0.44,9.99,-0.59,-0.09,-0.31,-44,250,-39
0.03,0.44,9.95,-0.57,0.00,-0.25,-46,259,-36
0.05,0.45,9.99,-0.53,0.06,-0.27,-50,261,-38
0.03,0.45,9.97,-0.62,-0.06,-0.38,-46,261,-46
0.02,0.47,9.96,-0.53,-0.27,-0.40,-49,255,-39
0.03,0.46,9.98,-0.56,-0.15,-0.40,-47,253,-39
0.01,0.45,9.95,-0.55,-0.06,-0.36,-47,257,-37
